CSD Identifier,Density,Largest Cavity Diameter,Molecular Formula,Pore-Limiting Diameter,Space Group,Surface Area,Volume Fraction,Metals,Correlated Molecules
ACODED,1.13147,6.08481,(C21 H13 Cu1 O7 P1)n,3.78801,Pbcn,879.864,0.53896,Cu,None
ADUROI,0.416307,25.6667,(C21 H15 N3 O7 Zn1)n,13.8678,Fd-3c,3285.0,0.82962,Zn,{'DIDBID'}
AFEBAQ,1.3708,4.24945,(C14 H20 N2 O7 Zn1)n,3.74244,P21/c,206.628,0.4514,Zn,{'DISRUU'}
AFULAP,0.952497,6.04998,(C25 Cr1 Mn1 N1 O12 1-)n,4.94263,P63,2689.5,0.69498,Cr Mn,"{'ALHSCU', 'LEQRUV'}"
AGAWUA,1.17874,6.47499,(C13 H17 N1 O7 Zn1)n,5.14929,P21/n,992.687,0.56188,Zn,{'OCUPUY'}
AJIJIN,0.826502,5.35579,(C9 H9 N7 Ni1 O3)n,4.68519,P21/c,2156.83,0.68392,Ni,None
ALHSCU,1.3296,4.17352,(C9 H16 Cu1 N4 O5)n,3.74327,P21,243.286,0.46904,Cu,"{'VACFUB', 'FECPIM', 'NUMVIA'}"
ATOTIM,0.861632,13.96867,(C16 H10 O10 V2)n,13.69556,Cmcm,1505.72,0.68178,V,"{'OQETEK', 'DIDBID', 'DOQSAF', 'GAXKUN', 'XICNOO', 'QUQPOI', 'ICALOP', 'OHAGAH', 'SARBOE', 'SAMLAV02', 'PURQOJ', 'IDIWOH01', 'ZECKID', 'IDIWOH', 'CORZOA', 'PIHQUU01', 'OWITIY', 'DUKYIT'}"
BARXIC,1.35044,4.39877,(C14 H16 Fe1 N2 O8)n,4.12107,C2/c,311.717,0.4352,Fe,None
BEPLUF,1.04465,9.83528,(C10 H12 N2 O4 Zn1)n,9.74472,P61,953.227,0.58736,Zn,{'EYOPUE'}
BEPMAM,1.05853,9.64975,(C10 H14 N2 O5 Zn1)n,9.56872,P61,918.43,0.58176,Zn,None
BEPNIV,1.10994,8.14408,(C11 H17 N2 O6 Zn1)n,8.04135,P61,707.094,0.55122,Zn,"{'DOQSAF', 'PUBDUN', 'TAMHUM', 'FAZPED', 'LUKGOP', 'WOWNED', 'EQEREY', 'FINJIX', 'OPOBIF', 'ECAHIB', 'CEYPUT', 'ELIKEQ', 'PIHQUU01', 'VOFYAS', 'COSMII', 'PIHREF'}"
BEPNOB,1.05484,9.65894,(C10 H15 N2 O6 Zn1)n,9.5581,P61,908.207,0.58224,Zn,None
BEPPAP,1.03173,9.89385,(C9 H15 Cl1 N2 O4 Zn1)n,9.77943,P61,1036.4,0.60892,Zn,{'LOJLAZ01'}
BEPPOD,1.11995,9.61884,(C12 H19 N2 O6 Zn1)n,9.49812,P61,796.458,0.53618,Zn,{'WOWNED'}
BEWSAY,0.84668,10.02152,C14 H13 N2 Ni1 O5,8.19038,I4132,1464.61,0.60982,Ni,{'LUKGOP'}
BEYLAU,1.82645,5.92121,(C18 H12 N2 O9 S1 U1)n,5.17275,P-1,867.339,0.5744,U,{'WAGDEP'}
BEYSEF,1.17979,5.61729,(C11 H16 Co1 N6 O3)n,4.74796,I41/a,1006.97,0.54778,Co,{'NIMTEI'}
BOKXOP,1.12898,5.30718,(C14 H10 N2 O4 S2 Zn1)n,3.88329,C2/c,835.111,0.54792,Zn,"{'PITYUN01', 'PITYUN04', 'NILPEF'}"
BOLFUE,1.22404,6.00742,(C19 H23 N1 O2 S2 Sn1)n,4.26878,P21/c,714.107,0.5327,Sn,"{'CUQKIK', 'IBICIH'}"
BUKMUQ,1.17323,4.81228,(C15 H21 N3 O6 Zn1)n,4.25094,P212121,729.147,0.53178,Zn,"{'MIJSEF', 'FAZPED'}"
BUKMUQ01,1.17612,4.70243,(C14.555 H21 N2.555 O6 Zn1)n,4.05671,P212121,717.79,0.52924,Zn,{'EWIHIC'}
BUYYEA,0.718184,6.17771,(C14 H23 Fe1 N4 O9 1+)n,4.65987,P6422,3860.63,0.7147,Fe,{'VUKFEN'}
BUYYIE,0.749235,6.18839,(C14 H23 N4 O9 Zn1 1+)n,4.66311,P6422,3723.7,0.71864,Zn,"{'BUYYEA', 'VUKFEN'}"
CAYBAH,1.49426,5.32532,(C12 H12 Cu3 N18)n,4.06583,I41/amd,428.368,0.50228,Cu,{'NEFZOO'}
CAYDEN,1.50882,5.04608,(C6 H10 Cu1 N8 O2)n,4.89052,P41,316.361,0.46054,Cu,{'CAYDOX02'}
CAYDIR,1.49623,5.11412,(C6 H10 Cu1 N8 O2)n,4.93798,P43,326.455,0.46456,Cu,"{'CAYDOX', 'CAYDOX02'}"
CAYDOX,1.49012,5.14892,(C6 H8 Cu1 N8 O1)n,4.98559,P41,359.048,0.46764,Cu,None
CAYDOX01,1.4827,5.1864,(C6 H8 Cu1 N8 O1)n,5.02601,P41,376.609,0.46914,Cu,None
CAYDOX02,1.49169,5.16234,(C6 H8 Cu1 N8 O1)n,5.00326,P41,359.022,0.4668,Cu,"{'CAYGIU', 'CAYDOX03'}"
CAYDOX03,1.483,5.18598,(C6 H8 Cu1 N8 O1)n,5.02281,P41,376.813,0.46988,Cu,"{'CAYDOX01', 'CAYGIU'}"
CAYDOX04,1.4815,5.14847,(C6 H8 Cu1 N8 O1)n,4.99439,P41,375.149,0.46774,Cu,{'CAYDOX01'}
CAYGIU,1.48759,5.16264,(C6 H8 Cu1 N8 O1)n,4.99038,P43,356.212,0.46744,Cu,"{'CAYDOX02', 'CAYDOX03'}"
CEYPUT,1.20669,5.35866,(C15 H15 Co1 N3 O5)n,3.84973,Pn,542.248,0.51508,Co,"{'MUBREI', 'LOMFEY', 'FAZPED'}"
CEYPUT01,1.22825,5.3037,(C15 H15 Co1 N3 O5)n,3.76544,Pn,527.923,0.5021,Co,{'LOMFEY'}
CEYQIG,1.47553,4.97869,(C10 H12 N4 O8 Zn1)n,4.16653,Pccn,237.266,0.41546,Zn,None
CICYUJ,1.32995,5.43437,(C14 H16 Cl2 Co1 N4 O3)n,5.23352,Pnna,429.047,0.44614,Co,{'IBICUT'}
CITHOD,0.980847,6.70278,(C16 H12 Cd2 N8 O2 S4)n,6.17091,P-1,2048.34,0.66942,Cd,{'NILPEF'}
CITJEV,1.97914,5.78352,(C10 H20 Cu3 N3 S7 W1)n,4.27306,P21/c,849.794,0.60372,Cu W,{'DANQEO'}
COHVOM,1.68316,4.73223,(C12 H16 Br2 N2 O5 Zn1)n,3.82217,Cc,183.661,0.4591,Zn,{'NILPEF'}
COHVOM01,1.68196,4.72776,(C12 H16 Br2 N2 O5 Zn1)n,3.83021,Cc,195.688,0.46018,Zn,{'NILPEF'}
COJGAJ,1.43032,4.29863,(C11 H15 Cu1 N3 O6)n,3.80736,P21/c,257.223,0.45042,Cu,{'POKBOH'}
COJGAJ02,1.46019,4.26159,(C11 H15 Cu1 N3 O6)n,3.79954,P21/c,231.927,0.43734,Cu,{'JOWDOO'}
COJGAJ03,1.43009,4.23568,(C11 H15 Cu1 N3 O6)n,3.74655,P21/c,223.734,0.44864,Cu,{'LOMFEY'}
CORZOA,0.744735,11.06918,(C12 H6 Cl1 In1 N2 O4)n,6.46655,Pa-3,3337.76,0.75462,In,"{'FUDGOC', 'RUHFUX'}"
COSMII,1.25324,8.74899,(C14 H10.5 In1 N3.5 O8)n,7.45483,R3c,751.859,0.53854,In,"{'OQETEK', 'DOQSAF', 'DOGTOJ', 'PITYUN02', 'NARMOK', 'OPOBIF', 'FAPTIB', 'OHAGAH', 'LUMDIG', 'PURQOJ', 'ELIKEQ', 'RIWBOP', 'BEPNIV', 'VOFYAS', 'ATOTIM', 'PITYUN'}"
CUFYUZ,1.23059,10.81056,(C21 H11 O8 U1)n,8.67674,P-62c,1208.47,0.62468,U,None
CUMLUT,1.28583,5.63779,(C11 H13 Cd1 N1 O7)n,3.90273,P21/n,1052.04,0.5932,Cd,None
CUQKIK,1.95658,4.89569,(C13 H16 F1 N1 O8 P2 U1)n,3.91237,P-1,451.054,0.54484,U,"{'WAGDEP', 'BEYLAU', 'MUBREI', 'EWIHIC', 'BUKMUQ01', 'XEJVOZ', 'RERQEM'}"
DANQEO,1.61607,5.80123,(C14 H20 Bi1 N1 S10)n,3.99742,Pna21,637.204,0.5661,Bi,None
DAPGEG,0.787831,5.42947,(C8 H10 Mn2 N12 O5)n,4.82994,P21/n,1811.16,0.67558,Mn,{'RERQEM'}
DAPGEG01,0.784496,5.47301,(C8 H10 Mn2 N12 O5)n,4.86836,P21/n,1825.69,0.68672,Mn,{'DEZKAW'}
DARYEB,1.37522,5.22125,(C12 H14 Cd1 N4 O5)n,4.01737,P21,545.786,0.5124,Cd,"{'LUMDIG', 'BOLFUE', 'RERQEM', 'LUKGOP'}"
DEGJEG,1.67649,4.71897,(C6 H4 Cu1 N5)n,4.01774,P21/c,300.199,0.41848,Cu,{'WUFFOT'}
DEYDOA,1.27058,4.42418,(C10 H16 Cd1 N6 Ni1)n,4.12009,P2/m,656.243,0.53436,Cd Ni,{'PANDOX'}
DEYNIG,2.48251,4.62925,(C10 H10 Cu3 I2 N4 O7)n,3.72224,Pbcn,15.6116,0.3916,Cu,"{'LUMDIG', 'NUMVIA', 'WUFFOT'}"
DEZKAW,0.973007,8.1301,(C10.5 H10.5 Mn1 N7.5 O1.5)n,3.73515,I41/a,1367.91,0.61538,Mn,"{'XUTGEA', 'HUXDIN'}"
DIDBID,0.925299,9.14672,(C24 H16 Co1 N2 O4)n,5.87566,P4212,1451.62,0.5921,Co,"{'MIYGUX', 'SIXFIQ'}"
DISRUU,1.31138,6.41124,(C16 H15 Ag1 F3 N3 O6 S1)n,3.98364,I41/a,532.466,0.48676,Ag,"{'ADUROI', 'MIYGUX', 'SAQYEO01', 'ELIKEQ', 'AFEBAQ', 'VOFXUL', 'VOFYAS', 'QOLWIZ'}"
DITYIQ,1.2019,7.65957,(C6 H11 Br2 Cu1 N8 O5 1-)n,5.06893,R-3,973.402,0.57362,Cu,{'BEPNOB'}
DIZDAT,1.7579,5.73784,(C14.5 H16 N6 O4.5 Pb1 S1)n,4.25533,C2/c,479.577,0.43766,Pb,"{'VANWIS', 'RERQEM', 'LOMFEY', 'WUFFOT'}"
DOGTOJ,1.17465,4.3297,(C9 H20 Br1 Mn2 N5 O5)n,3.72334,P21/c,162.689,0.53522,Mn,"{'EBEMOO', 'TAMHUM', 'MADWEU'}"
DOKDEN,0.712154,15.12915,(C16 H15 Cu1 N1 O5)n,13.44362,R-3,2337.0,0.70864,Cu,{'DOGTOJ'}
DOQSAF,1.06476,7.31017,(C18 H9 Mn2 O10 1-)n,4.69116,C2/c,1466.51,0.58784,Mn,"{'DOGTOJ', 'PUBDUN', 'OQETEK', 'PITYUN02', 'LUKGOP', 'SADMOB', 'DUGFAO', 'FINJIX', 'FAPTIB', 'KIQKEA', 'DOKDEN', 'TEQTAM', 'ELIKEQ', 'COSMII', 'KIQKAW', 'BEPNIV', 'VOFYAS', 'ATOTIM', 'NEVVIU'}"
DOSREJ,1.4783,4.37317,(C22 H19 Ag1 F3 N2 O2 P1)n,3.75252,P21/c,123.169,0.4281,Ag,"{'FIFNUE', 'AFEBAQ'}"
DOTHUR,1.08076,5.18847,(C18 H18 N4 O4 Zn1)n,4.25076,P3212,830.224,0.567,Zn,None
DUBXAA,1.75265,5.41,(C17 H14 Ag2 N2 O8)n,4.91071,P-1,486.91,0.53308,Ag,{'WOWNED'}
DUGFAO,1.19117,5.29331,(C16 H10.5 N2 O4.25 S1 Zn1)n,4.03957,P21/c,579.849,0.5321,Zn,"{'IXOFOR', 'DOQSAF', 'SETQAL', 'JUMCUR', 'WOBHOM'}"
DUKQAC,1.18602,5.28855,(C22 H18 Ag1 N2 O6 1-)n,4.02717,P-1,1231.16,0.59154,Ag,None
DUKQAC01,1.18592,5.30649,(C22 H18 Ag1 N2 O6 1-)n,4.04452,P-1,1157.8,0.59676,Ag,{'DUKQAC'}
DUKQAC02,1.18983,5.29812,(C22 H18 Ag1 N2 O6 1-)n,4.03519,P-1,1134.89,0.59618,Ag,"{'DUKQAC01', 'DUKQAC'}"
DUKYIT,0.853005,9.87171,(C16 H16 Co1 N4)n,8.59773,P42/nnm,1729.85,0.6275,Co,None
DUMJAY,1.05528,5.10817,(C15 H15 Cd1 N11)n,4.02387,Pbcm,1187.23,0.65266,Cd,None
DUMXUG,1.77106,4.69637,(C12 H8 Dy1 N3 O9)n,3.79204,P21/c,208.302,0.44488,Dy,"{'OQETEK', 'DOQSAF', 'MUBREI', 'FAZPED', 'KABVOA', 'XEJVOZ'}"
EBEMOO,1.59218,4.87658,(C16 H10 Cd1 N6 O4)n,3.74362,C2/c,224.276,0.42066,Cd,"{'HURHAE01', 'FIFPAM01'}"
EBEWIT,1.62261,6.07189,(C9 H5 Gd1 O7)n,5.61928,P4322,718.852,0.54478,Gd,{'ELIKEQ'}
EBEWOZ,1.6291,6.97041,(C9 H3 Gd1 O6)n,6.59786,P4122,849.172,0.55954,Gd,{'ICALOP'}
EBEWOZ01,1.62762,6.98007,(C9 H3 Gd1 O6)n,6.59754,P4322,827.987,0.56018,Gd,{'ICALOP'}
ECAHIB,1.34205,6.60223,(C18 H16 Cu1 N2 O4)n,4.44878,R-3,486.71,0.46906,Cu,None
ECOLEP,0.505682,10.1554,C5 H1 Co1 N6 O3,9.86806,P4132,4462.84,0.81464,Co,"{'OWITIY', 'FUDGOC'}"
EDOHAG,1.14346,4.8365,(C17 H15 Ag1 N2 O3 S3)n,3.97241,P21/n,1295.48,0.60806,Ag,{'COJGAJ'}
ELIKAM,1.60576,5.04335,(C15 H13 O10 Pr1)n,3.82798,P-1,311.498,0.44974,Pr,{'DOQSAF'}
ELIKEQ,1.62098,4.99766,(C15 H13 Nd1 O10)n,3.80728,P-1,308.265,0.45212,Nd,"{'FAZPED', 'LUKGOP', 'WUFFOT', 'DUMXUG', 'DIZDAT', 'VOFXUL', 'PITYUN04', 'COSMII', 'PIHREF', 'IBICUT'}"
ELIKOA,1.66859,4.97213,(C15 H13 Eu1 O10)n,3.73339,P-1,289.725,0.44774,Eu,{'DOQSAF'}
EQEREY,1.08432,6.75324,(C15 H14 Co1 N6 O2)n,5.16391,I41/a,1239.28,0.54712,Co,{'FAZPED'}
EWIHIC,1.48396,4.35121,(C14 H22 Cd1 N8 O4)n,3.74792,P21/n,217.213,0.47776,Cd,"{'CUQKIK', 'WEYPUN'}"
EYOPUE,1.19679,6.4627,(C22 H18 Cd1 N4 O4)n,5.69688,P4212,503.237,0.52592,Cd,"{'DOQSAF', 'ATOTIM'}"
EYOQAL,1.1423,6.13557,(C22 H18 Co1 N4 O4)n,5.84753,P4212,503.735,0.49586,Co,None
EZILUV,0.939039,9.54118,(C15 H7 Cu1 N1 O4)n,3.92954,R-3c,1120.92,0.6298,Cu,"{'ACODED', 'HOYQIX', 'EZIMAC'}"
EZIMAC,0.939752,9.54645,(C15 H7 Cu1 N1 O4)n,3.79759,R-3c,1070.95,0.62914,Cu,"{'HOYQIX', 'EZILUV'}"
EZIMEG,1.07192,9.89327,C20 H5 N4 O12 Zn5,4.06999,R-3m,965.666,0.60854,Zn,{'ATOTIM'}
EZIMIK,1.06853,9.81156,C20 H5 N4 O12 Zn5,3.94505,R-3m,925.03,0.60738,Zn,{'ATOTIM'}
FAMCUT,1.44441,6.27207,(C11 H17 N2 O8 Zn1)n,6.01784,Pnma,458.859,0.4178,Zn,"{'CEYPUT01', 'LUKGOP'}"
FAPTIB,1.03027,7.33485,(C18 H13 Cd1 N3 O4)n,4.33283,P21212,1639.65,0.6074,Cd,"{'OQETEK', 'CEYQIG', 'DUMXUG', 'LUKGOP', 'FAZPED', 'LUMDIG', 'OHAGAH', 'DOTHUR', 'COSMII', 'VOFXUL', 'BEPNIV', 'VOFYAS', 'ATOTIM'}"
FAQBOO,0.921457,6.88943,(C32 Cr1 Mn1 O12 P1 1-)n,5.89135,R3c,2971.96,0.73712,Cr Mn,{'QQQDMP01'}
FAZPED,1.64589,7.63524,(C12 H10 Cl1 Co2 N5 O5)n,5.99328,R-3,398.315,0.40414,Co,"{'DUMXUG', 'WUFFOT', 'LUKGOP', 'WOWNED', 'VUNJEU', 'LICXEC', 'OPOBIF', 'IJACIF', 'FIPWUY', 'VAVKEK', 'ELIKEQ', 'DITYIQ', 'AFEBAQ', 'VOFYAS'}"
FECPIM,0.88332,16.67618,(C9 H13 Cu1 N2 Na1 O8)n,5.17708,P432,1566.42,0.6833,Cu,"{'TUYQAH', 'ALHSCU', 'VISCAB', 'LEQRUV', 'QUQPOI', 'WITKOB', 'FAPTIB', 'REGXOS', 'ATOTIM', 'QUQPIC', 'XIJNUA', 'QOVDEL', 'PITYUN04', 'QUCFIF', 'COSMII'}"
FEJGEH,1.07597,5.09717,(C18 H26 Cl2 N2 Sn1)n,4.30295,P1,819.147,0.55538,Sn,{'DOGTOJ'}
FEKGEI,2.78201,5.62885,(C10 H23 I5 N4 O2 Pb2)n,4.80151,P-1,524.298,0.574,Pb,"{'YAKJUR', 'HEHJAH', 'XICLAY'}"
FIFNUE,1.25954,4.78254,(C12 H20 Co1 N2 O9)n,3.95564,Cc,454.907,0.47124,Co,"{'MIYGUX', 'FAZPED', 'WUFFOT'}"
FIFPAM01,1.28001,4.72304,(C12 H20 N2 Ni1 O9)n,3.78421,Cc,322.945,0.46764,Ni,{'COJGAJ'}
FINJIX,1.28234,5.02975,(C12 H16 Mn1 N2 O7 S1)n,4.09498,C2,426.425,0.46754,Mn,None
FIPWOS,1.29023,5.23532,(C12 H19 N5 O4 Zn1)n,3.80427,P21,421.108,0.50704,Zn,"{'FIPWUY', 'MUBREI', 'FAZPED'}"
FIPWUY,1.32324,4.7795,(C9 H12 N4 O3 Zn1)n,4.23479,P21,469.396,0.49582,Zn,{'FAZPED'}
FOFPEX,0.875524,7.34467,(C14 H11 Fe1 K1 N2 O13 1-)n,6.2487,Ccca,2256.99,0.66332,Fe,None
FOGGIT,1.47056,4.96995,(C10 H12 Co1 N4 O8)n,4.14134,Pccn,261.415,0.40648,Co,{'LOMFIC'}
FUDGOC,0.788793,7.99676,(C16 H6 In1 O9)n,6.51336,Pnma,2832.95,0.7291,In,"{'OQETEK', 'JOXNAN', 'HAWMAT', 'OWITIY', 'VUJLET', 'ECOLEP', 'HIHNUJ', 'ICALOP', 'XICNOO01', 'ITUVOJ', 'OWITUK', 'CORZOA', 'ATOTIM'}"
FUDQIF,1.57387,4.3814,(C8 H8 F6 N4 Si1 Zn1)n,3.86214,P4/mmm,120.653,0.45316,Zn,{'LUKGOP'}
FURQOZ,1.04205,10.44729,(C19 H14 Ag1 F3 N2 O3)n,9.44849,R-3,1413.51,0.63254,Ag,"{'FUSMIQ', 'FUSMEM'}"
FURQOZ01,0.992187,10.85612,(C19 H14 Ag1 F3 N2 O3)n,9.86997,R-3,1535.6,0.65166,Ag,None
FURRAM,1.04916,10.403,(C17 H16 Ag1 F3 N2 O5)n,9.40744,R-3,1390.64,0.62928,Ag,"{'FUSMUC', 'FUSMOW'}"
FURREQ,1.05489,10.33776,(C17 H18 Ag1 F3 N2 O4)n,9.35961,R-3,1366.05,0.6284,Ag,{'FURRAM'}
FURSAN,1.00263,11.85345,(C15 H8 Ag1 F7 N2 O3)n,10.76702,R-3,1424.87,0.64616,Ag,{'FURRAM'}
FUSMEM,1.06882,10.20459,(C17 H16 Ag1 F3 N2 O4)n,9.2057,R-3,1353.99,0.62468,Ag,{'FURQOZ'}
FUSMIQ,1.0407,10.44819,(C17 H18 Ag1 F3 N2 O4)n,9.48819,R-3,1413.49,0.63308,Ag,{'FURQOZ'}
FUSMOW,1.03431,10.54817,(C17 H18 Ag1 F3 N2 O4)n,9.56428,R-3,1426.05,0.63518,Ag,"{'FUSMUC', 'FURQOZ'}"
FUSMUC,1.04415,10.39839,(C14 H9 Ag1 Cl3 F3 N2 O3)n,9.40181,R-3,1406.22,0.63212,Ag,None
FUSNAJ,1.0024,10.8347,(C14 H12 Ag1 F3 N2 O4)n,9.87565,R-3,1495.64,0.6488,Ag,{'FURQOZ01'}
FUSNEN,0.997622,10.85037,(C13 H10 Ag1 F3 N2 O4)n,9.87705,R-3,1517.25,0.65002,Ag,"{'FUSNAJ', 'FURQOZ01'}"
FUTYEA,1.0369,5.60643,(C14.424 H17.56 N1 O6 Zn1)n,4.51732,P21/n,1578.9,0.63906,Zn,{'XAPSIS'}
FUTZEB,1.0782,5.24587,(C17 H18 N2 O6 Zn1)n,4.08263,P21/n,1508.02,0.62306,Zn,"{'FUTYEA', 'WOWNED'}"
FUXCAE,1.45213,4.27599,(C20 H11 Ag1 B1 F4 N3 O2 S3)n,4.01866,P21/n,359.379,0.48186,Ag,{'NUMVIA'}
GALBUS,0.958332,9.07455,(C22 H14 N4 Ni1 O4)n,6.25208,P4212,1396.3,0.59382,Ni,None
GAXKUN,0.895436,7.04027,(C24 H16 Cd1 N2 O4)n,5.8846,Pnna,2191.82,0.6425,Cd,"{'COSMII', 'PITYUN', 'ICALOP'}"
