CSD Identifier,Density,Largest Cavity Diameter,Molecular Formula,Pore-Limiting Diameter,Space Group,Surface Area,Volume Fraction,Metals,Correlated Molecules
GECXUH,1.30375,5.48425,(C11 H13 N1 O6 Zn1)n,4.91356,P21/n,842.604,0.5344,Zn,{'GECXUH01'}
GECXUH01,1.29584,5.32964,(C11 H13 N1 O6 Zn1)n,4.8042,P21/n,861.822,0.53236,Zn,None
GECXUH03,1.30282,5.47469,(C11 H13 N1 O6 Zn1)n,4.89921,P21/n,855.001,0.5352,Zn,"{'XAPSIS', 'GECXUH01'}"
GIFKAH,1.22735,4.62168,(C10 H16 Cd1 N6 Ni1)n,4.10578,P-1,748.196,0.56056,Cd Ni,{'PUQDIQ'}
GITVIP01,1.15485,17.00716,(C12 H4 Cl8 N8 Zn2)n,5.47286,Pm-3m,997.123,0.63438,Zn,{'SIKGEA'}
GUCXAE,1.07653,6.52988,(C21 H16 Mn1 N4 O6)n,5.48696,C2/c,1116.66,0.53374,Mn,"{'LUMDIG', 'EYOQAL'}"
GUPDEB,0.945473,20.68703,(C6 H6 Cd1 N6 O5)n,7.65392,Im-3m,1548.96,0.71012,Cd,{'YOZBUL'}
HALFAB,1.27568,4.48352,(C16 H17 Cu1 N5 O3)n,3.93786,P21,452.969,0.46864,Cu,{'NOWHIQ'}
HATZOS,1.31771,4.85832,(C12 H8 Ag1 F3 N2 O4 S1)n,4.07746,P41212,523.48,0.53974,Ag,{'WUFFOT'}
HATZOS02,1.31729,4.8576,(C12 H8 Ag1 F3 N2 O4 S1)n,4.0805,P43212,515.776,0.5455,Ag,{'WUFFOT'}
HAWMAT,0.707046,8.18201,C2 Ag3 N4 O5 P2,6.61941,P-1,4252.44,0.82538,Ag,"{'OWITIY', 'ECOLEP', 'FUDGOC'}"
HEHJAH,1.3487,10.91103,(C24 H16 Cu1 I4 N4 Pb1)n,10.65163,P21/c,1604.34,0.83034,Cu Pb,None
HIHNUJ,0.812993,8.1361,(C16 H6 In1 O8)n,7.97253,P43212,2765.12,0.71952,In,{'ITUVOJ'}
HIKMIY,1.36488,4.74046,(C16 H20 N4 O8 Zn1)n,4.18955,P21/c,343.892,0.44406,Zn,{'VUNJEU'}
HISFUM,1.47925,4.53437,(C14 H8 Na2 O6 S1)n,3.81503,P-1,239.372,0.33276,,{'DUMXUG'}
HOYKUD,1.04686,4.88126,(C13 H8 Cu1 N2 O4)n,4.00707,P21/c,1173.64,0.5981,Cu,{'OHAGAH'}
HOYQIX,0.83111,11.66263,(C15 H7 Cu1 O6)n,4.94551,R-3,2580.04,0.6732,Cu,{'FUDGOC'}
HUFHEX,1.02813,8.71568,(C11 H14 Ag1 F6 N4 O1 P1 S1)n,7.8821,R-3,1082.59,0.61836,Ag,{'HUFJAV'}
HUFJAV,1.08278,8.38338,(C11 H14 Ag1 B1 F4 N4 O1 S1)n,7.21377,R-3,888.522,0.60186,Ag,{'PITYUN02'}
HURHAE01,1.3807,4.52567,(C18 H16 Cu1 N2 O5)n,4.16792,P212121,223.475,0.4009,Cu,None
HUVJUD,1.22716,5.79171,(C17 H15 Ag1 F6 N5 P1)n,5.23272,Pbca,775.427,0.53776,Ag,{'FAZPED'}
HUVKAK,1.27711,5.56927,(C17 H15 Ag1 Cl1 N5 O4)n,4.9926,Pbca,659.519,0.52098,Ag,{'WOWNED'}
HUXDIN,1.16176,5.8734,(C8 H8 Ag2 B2 F8 N6 O1)n,5.31541,Pn21a,1398.42,0.68246,Ag,"{'PITYUN02', 'BOKXOP', 'HUFHEX', 'KABVOA', 'ICALOP', 'HUFJAV', 'LUMDIG', 'DEZKAW', 'FUDGOC', 'PIHQUU01', 'PITYUN'}"
IBICAZ,1.0723,10.01104,(C11 H19 Cl1 N2 O4 Zn1)n,9.82853,P61,934.624,0.5652,Zn,"{'IBICIH', 'IBICUT'}"
IBICIH,1.06849,9.98996,(C11 H19 Cl1 N2 O4 Zn1)n,9.85493,P65,920.76,0.56728,Zn,"{'MIJSEF', 'IBICAZ', 'TITBIJ', 'IBICUT'}"
IBICUT,1.06845,10.18242,(C11 H15 Cl1 N2 O2 Zn1)n,10.00016,P61,937.772,0.57188,Zn,{'OQETEK'}
ICALOP,0.796498,7.4896,(C17 H8 In1 O8)n,5.99396,Pnma,2854.9,0.71736,In,"{'OQETEK', 'CUFYUZ', 'GAXKUN', 'OWITIY', 'KABVOA', 'HUXDIN', 'PURQOJ', 'FUDGOC', 'CORZOA', 'ATOTIM'}"
IDIWOH,1.00037,7.67822,(C8 H4 O5 V1)n,7.19096,Pnma,1554.53,0.63236,V,None
IDIWOH01,0.999675,7.67622,(C8 H4 O5 V1)n,7.21038,Pnma,1521.12,0.63088,V,None
IDUPEC,1.33907,5.28039,(C19 H13 Cu1 F3 N3 O5 S1)n,4.87013,P21/c,914.6,0.5088,Cu,None
IJACIF,1.13576,5.49551,(C16 H18 Cu1 F3 N3 O6 S1)n,4.60158,P212121,720.288,0.51964,Cu,"{'URIPIV', 'WESYOJ'}"
ITUVOJ,0.746336,8.76637,(C22 H6 F4 In1 O8 1-)n,5.87332,I41/acd,3509.96,0.74126,In,"{'VUJLET', 'JOXNAN', 'FUDGOC', 'HIHNUJ'}"
IWELOM,1.86496,4.78598,(C10 H10 Co3 N8 O6)n,4.6229,I41/a,211.826,0.41206,Co,{'BEPNIV'}
IWETUZ,1.30107,4.39352,(C16 H13 Ag1 N4 O2)n,3.77222,P21/c,324.004,0.49302,Ag,{'GUCXAE'}
IWEXIS,1.13797,5.65729,(C17 H11 Cu1 N6 O8 1-)n,3.75961,P-1,1123.45,0.5782,Cu,{'LOMFEY'}
IXODUV,1.01181,6.94157,(C14 H12 O5 V1)n,6.48157,P212121,1530.87,0.63194,V,{'IXOFUX'}
IXOFEH,1.02717,7.09586,(C14 H10 O5 V1)n,6.67441,P212121,1393.75,0.62154,V,{'DUGFAO'}
IXOFOR,1.02216,6.5857,(C14 H16 O5 V1)n,6.11142,P212121,1525.68,0.62178,V,None
IXOFUX,1.00152,7.08772,(C14 H14 O5 V1)n,6.60455,P212121,1524.3,0.63454,V,None
IXOFUX01,1.00146,6.87089,(C14 H14 O5 V1)n,6.40003,P212121,1518.69,0.6332,V,"{'DUGFAO', 'IXODUV'}"
JECFON,1.83947,4.32397,(C8 H18 Cd1 O8)n,3.86539,Pccn,75.3658,0.37874,Cd,None
JOWDOO,1.01365,5.09686,(C14 H14 Cl1 Cu1 N4 O6 1+)n,4.43109,Pbca,936.255,0.5785,Cu,None
JOXNAN,1.44309,6.36969,(C14 H6 Cu2 I2 In1 N2 O8)n,5.03456,I-42d,1192.84,0.64356,Cu In,None
JUMCUR,1.03261,6.66564,(C11.684 H12.289 N0.921 O5 S0.921 V1)n,6.12054,P212121,1458.81,0.61508,V,None
JUMDAY,1.0654,6.08117,(C11.592 H11.184 O5.898 S0.898 V1)n,5.71486,P212121,1305.71,0.6051,V,{'DUGFAO'}
JUMDEC,1.03639,6.63074,(C11.948 H11.896 O5 S0.987 V1)n,6.11727,P212121,1452.91,0.61994,V,{'DUGFAO'}
JUZXAD01,1.60781,4.45906,(C12 H16 Cu1 N4 O9 S1)n,4.15528,P212121,190.488,0.39144,Cu,{'ELIKEQ'}
KABVOA,1.30514,5.97528,(C16 H6 Cd2 O14 S2 2-)n,5.00033,P-1,1385.63,0.61558,Cd,"{'OQETEK', 'COSMII', 'ICALOP'}"
KALGOV,1.38065,4.9001,(C10 H16 N2 O13 Zn2)n,3.94215,P-1,713.797,0.59852,Zn,None
KAPHOZ,1.08211,6.14977,(C10 H12 K1 O13 Zn1 1-)n,5.92549,C2/c,1371.8,0.61918,Zn,None
KEFBII,0.806805,8.16445,(C18 H10 O10 Zn2)n,4.94275,P42/nnm,3085.6,0.71072,Zn,"{'OWITIY', 'LUYHAP', 'KEFBOO'}"
KEFBOO,0.805791,11.9843,(C18 H10 O10 Zn2)n,4.68366,R-3m,2719.6,0.72522,Zn,None
KEYFIF,1.63231,5.39696,(C9 H7 Cu1 N1 O3)n,4.89957,R-3,214.08,0.4024,Cu,{'HUXDIN'}
KEYFIF01,1.64247,5.32691,(C9 H7 Cu1 N1 O3)n,4.8394,R-3,191.962,0.39882,Cu,"{'KEYFIF', 'HUXDIN'}"
KINNAY,0.920825,5.60101,(C12 Cu1 F4 N4 1-)n,4.25261,P42/mmc,2727.46,0.6696,Cu,{'OWITIY'}
KINNEC,0.914098,5.62082,(C12 Cu1 F4 N4 1-)n,4.27549,P42/mmc,2776.89,0.67126,Cu,{'OWITIY'}
KIQKAW,1.09474,6.1038,(C18 H12 Cl2 Fe1 N2 O6)n,4.91027,P-1,2013.46,0.6223,Fe,{'DOQSAF'}
KIQKEA,1.11776,5.86528,(C18 H12 Cl2 Co1 N2 O6)n,4.67582,P-1,1914.52,0.61752,Co,None
KOSJIN,1.18636,11.01736,(C8 H3.71 Co2 O6)n,9.7964,R3m,1249.0,0.6352,Co,{'KOSJUZ'}
KOSJOT,1.18127,11.17001,(C8 H4.89 Co2 O6)n,9.86571,R3m,1254.73,0.6352,Co,"{'KOSJUZ', 'KOSKAG'}"
KOSJUZ,1.18131,11.113,(C8 H4.43 Co2 O6)n,9.84676,R3m,1255.93,0.6355,Co,{'KOSLIP'}
KOSKAG,1.17833,11.21054,(C8 H6.08 Co2 O6)n,9.9109,R3m,1255.0,0.63722,Co,None
KOSKEK,1.17891,11.21314,(C8 H6 Co2 O6)n,9.88413,R3m,1264.62,0.63844,Co,"{'KOSKAG', 'KOSJUZ'}"
KOSLIP,1.19778,11.06099,(C8 H4.43 Ni2 O6)n,9.73084,R3m,1250.7,0.6487,Ni,None
KOSLOV,1.19415,11.07843,(C8 H6 Ni2 O6)n,9.94513,R3m,1262.71,0.64988,Ni,{'KOSKAG'}
KUNTAQ02,0.963469,7.32032,(C8 H4 Al1 F1 O4)n,7.01826,Imma,1456.53,0.613,Al,{'ATOTIM'}
KUNTAQ03,0.964346,7.33688,(C8 H4 Al1 F1 O4)n,7.06877,Imma,1436.95,0.61236,Al,{'ATOTIM'}
LAGVAS,1.90306,6.04037,(C9 H17 Cu2 I2 N5 O1)n,5.60126,P21/n,1064.31,0.6393,Cu,None
LAVTAF,1.63889,6.07957,(C9 H5 O7 Tb1)n,5.60954,P4322,682.676,0.54392,Tb,{'YEMJAC'}
LAVTEJ,1.65858,6.08199,(C9 H5 Dy1 O7)n,5.60576,P4322,670.93,0.54324,Dy,"{'YEMJAC', 'LAVTAF'}"
LAVTIN,1.70013,6.04796,(C9 H5 Er1 O7)n,5.56693,P4122,681.106,0.53486,Er,{'LAVTUZ'}
LAVTOT,1.70089,6.06005,(C9 H5 Er1 O7)n,5.57293,P4322,648.12,0.54,Er,"{'LAVTUZ', 'LAVTIN'}"
LAVTUZ,1.74024,6.02919,(C9 H5 O7 Yb1)n,5.55419,P4122,663.053,0.53272,Yb,None
LEDWIB,1.28149,5.11705,(C14 H16 Ag2 F6 N4 O6 S2)n,4.55808,P21/c,917.987,0.59126,Ag,{'DUMXUG'}
LEQRUV,3.39101,4.82602,(C10 H8 Br8 Hg4 N2)n,4.4807,P21,196.579,0.46608,Hg,{'AFULAP'}
LEZZEX,1.64932,5.54549,(C14 H8 O6 S1 Sr1)n,4.13633,P21/n,247.512,0.38406,Sr,{'XEJVOZ'}
LICXEC,1.49371,4.47146,(C14 H14 Cu1 N8 O2)n,4.03906,P42/n,120.159,0.39678,Cu,"{'CEYPUT', 'PEHQEA', 'ELIKEQ', 'DOSREJ'}"
LIDZOP,1.64984,5.5517,(C14 H8.4 O6.2 S1 Sr1)n,4.1483,P21/n,245.868,0.38376,Sr,{'XEJVOZ'}
LOFVUZ,1.324,6.31228,(C14 H16 Cd1 N2 O8)n,4.05675,P21212,645.946,0.52504,Cd,"{'FECPIM', 'HUXDIN'}"
LOJLAZ,1.78682,6.04161,(C16 H10 Au2 Fe1 N10 O1)n,4.90349,Cmma,691.098,0.56768,Au Fe,{'ATOTIM'}
LOJLAZ01,1.67137,6.41625,(C16 H10 Au2 Fe1 N10 O0.5)n,5.33783,Cmma,763.133,0.5883,Au Fe,{'ATOTIM'}
LOMFEY,1.60622,8.54116,(C16 H12 Cd1 N4 O6)n,7.48832,R-3,290.64,0.39778,Cd,"{'DEYNIG', 'FAZPED', 'WUXBIA', 'LICXEC', 'DIZDAT', 'VANWIS', 'YOTYAJ', 'JUZXAD01', 'NUMZOL', 'VOFYAS', 'LOMFIC', 'BEPNIV', 'RERQEM', 'KAPHOZ', 'FIPWOS'}"
LOMFIC,1.56377,8.71027,(C16 H12 Cd1 N4 O6)n,7.59298,R-3,321.495,0.4216,Cd,"{'WUXBIA', 'FUTYEA', 'RERQEM', 'LOMFEY'}"
LUKGOP,1.24404,5.87349,(C18 H20 Cd1 N4 O5)n,4.00603,P21/n,612.267,0.51402,Cd,"{'ADUROI', 'DOQSAF', 'FAZPED', 'DUMXUG', 'NOQLUC', 'DISRUU', 'FAPTIB', 'SARBOE', 'XILCAX', 'ELIKEQ', 'BARXIC', 'MIJSEF', 'VOFXUL', 'BEPNIV', 'COSMII', 'IBICUT'}"
LUMDIG,1.29448,7.90715,(C12 H10 Cd1 N4 O4)n,4.95438,I41/a,880.351,0.54708,Cd,"{'CEYQIG', 'DUMXUG', 'WUFFOT', 'BOKXOP', 'FINJIX', 'ELIKEQ', 'BEPNIV', 'NILPEF', 'RERQEM', 'PITYUN'}"
LUYHAP,0.662988,10.82906,(C20 H10 Cu2 O10)n,6.30856,R-3m,3343.11,0.75578,Cu,"{'RUBYUK', 'ATOTIM'}"
MADWEU,1.36176,4.74052,(C18 H19 Cl1 Cu1 N1 S2)n,3.82384,P21/n,312.998,0.43562,Cu,{'DOGTOJ'}
MIJSEF,2.35697,4.43256,(C14 H10 Ag1 Eu1 N2 O10)n,4.06133,P-1,158.973,0.34868,Ag Eu,"{'VUNJEU', 'DUMXUG', 'DIZDAT'}"
MIWJOT,1.42007,4.97492,(C18 H12 Cu1 I1 N2 O4)n,3.99749,P21/c,487.026,0.50476,Cu,None
MIYGUX,1.36487,6.46224,(C10 H12 Cu2 N4)n,3.89777,I-43d,497.858,0.54148,Cu,{'ADUROI'}
MOKQIO,1.1518,5.53874,(C18 H18 Ag1 Cl0.5 N4)n,4.75103,C2/c,756.503,0.5463,Ag,"{'NILPEF', 'GUCXAE', 'IBICIH', 'WUDNUG'}"
MUBREI,1.71511,5.75979,(C14 H10 Cd1 O7 S1)n,3.81214,C2/c,201.704,0.40612,Cd,"{'WUXBIA', 'DUMXUG'}"
MUHKIJ,1.40889,4.59568,(C14 H10 Cu1 N8 O1)n,4.01491,Pna21,169.207,0.40392,Cu,"{'FAQBOO', 'FECPIM'}"
NABMUA01,1.21692,5.50508,(C7 H5 Mg1 N1 O5)n,5.37751,P6122,845.025,0.49446,Mg,None
NANYUX01,1.03175,5.75255,(C14 H18 N2 O7 Zn1)n,4.86235,P21/n,1512.35,0.64656,Zn,"{'NANYUX02', 'NANYUX03'}"
NANYUX02,1.02182,5.76746,(C14 H18 N2 O7 Zn1)n,4.8878,P21/n,1552.38,0.64848,Zn,None
NANYUX03,1.04137,5.54429,(C14 H18 N2 O7 Zn1)n,4.75767,P21/n,1470.06,0.63618,Zn,"{'FUTZEB', 'NANYUX02'}"
NARMOK,0.942864,9.45182,(C20 H12 N2 O4 S2 Zn1)n,8.13547,P21/c,1449.55,0.61606,Zn,{'COSMII'}
NEDTUM,1.09087,5.18505,(C17 H14 Ag1 F3 N4 O5 S1)n,4.24545,P21/n,1208.93,0.59262,Ag,{'VOFXUL'}
NEFZOO,1.17458,5.01136,(C12 H6 Cu1 F6 N6 P1)n,4.54108,P43212,1184.18,0.56268,Cu,None
NETXEQ,1.51532,7.13731,(C8 H13 Gd1 N6 O13)n,6.49153,C2/c,972.886,0.56648,Gd,"{'BUKMUQ', 'JECFON'}"
NEVLAD,1.54991,6.3765,(C17 H16 N2 O7 Pb1 S1)n,5.71477,P-1,1082.38,0.59724,Pb,"{'MUBREI', 'WIVKET'}"
NEVVIU,1.45681,6.36622,(C14 H8 Co3 N2 O10)n,5.56467,C2/c,790.292,0.51528,Co,None
NEVVIU01,1.46389,6.30801,(C14 H8 Co3 N2 O10)n,5.69528,C2/c,765.105,0.5157,Co,{'ATOTIM'}
NEVVIU02,1.45754,6.35462,(C14 H8 Co3 N2 O10)n,5.73709,C2/c,777.122,0.5193,Co,{'DOQSAF'}
NILPEF,1.828,6.15142,(C9 H13 B1 Bi1 Cl2 N9 S3)n,4.54891,I41/a,281.847,0.43482,Bi,"{'DOGTOJ', 'GAXKUN', 'BOKXOP', 'PITYUN04', 'PODWIQ', 'MOKQIO', 'NUMVIA', 'MADWEU', 'HUFJAV', 'LUMDIG', 'TEQTAM', 'VIXBEK'}"
NIMTEI,1.05826,5.07064,(C15 H17 Ag1 F3 N5 O3 S1)n,3.85078,P21/c,1076.27,0.59822,Ag,"{'XUNHAQ', 'DUMXUG'}"
NOQLUC,1.20211,5.62359,(C19 H14 Br1 Cu1 N6)n,4.09944,P-1,1005.2,0.5402,Cu,{'ELIKEQ'}
NOSTUM,1.11685,5.65156,(C12 H8 Mg1 N1 O9)n,5.30083,C2/c,990.807,0.53452,Mg,{'LEQRUV'}
NOWHIQ,1.265,5.45295,(C14 H26 Cd1 Cl1 N1 O6 S1)n,4.08854,P212121,653.046,0.53808,Cd,None
NUDLOP,1.19392,6.24477,(C14 H8 Mg3 N2 O10)n,5.59501,C2/c,938.399,0.52626,Mg,{'FUDGOC'}
NUDLOP01,1.19566,6.20964,(C14 H8 Mg3 N2 O10)n,5.49275,C2/c,928.903,0.5279,Mg,"{'FUDGOC', 'ICALOP'}"
NUJWEW,0.819239,5.39842,(C9 H9 Co1 N7 O3)n,4.7077,P21/c,2204.08,0.6798,Co,None
NUMVIA,1.54919,6.34808,(C16 H18 F2 N4 O5 Pb1 S2)n,4.14421,P-1,572.443,0.54714,Pb,"{'LUMDIG', 'ALHSCU', 'LOMFIC', 'WUFFOT'}"
NUMZOL,2.13408,4.43307,(C10 H12 Ag2 N2 O10 S2)n,3.77354,Pbcm,142.809,0.39164,Ag,None
NUXYIP,2.19439,8.4617,(C14 H10 I3 N5 O5 Pb1)n,6.42193,R-3,372.833,0.50416,Pb,"{'OQETEK', 'ATOTIM', 'PITYUN'}"
OCIYUW,1.12245,9.62352,(C5 H6 Ag1 F6 N4 O1 P1)n,7.92379,R-3,1461.69,0.67076,Ag,{'EWIHIC'}
OCUPUY,1.66003,4.43737,(C5 H14 O10 P2 V2)n,4.04819,Immm,309.679,0.44386,V,None
OFUYUL,1.08508,6.57704,(C16 H10 O11 Zn2)n,4.20847,P21/c,1263.08,0.63306,Zn,None
OHAGAH,0.948704,5.37464,(C14 H9 Cu1 N1 O5)n,3.86782,Pbcn,1638.2,0.6346,Cu,"{'ZOZZAR', 'NABMUA01', 'COSMII', 'FAPTIB'}"
OPOBIF,1.69049,6.22482,(C13 H12 N6 O5 Zn2)n,5.33428,R-3,168.852,0.41342,Zn,"{'VOFYAS', 'COSMII', 'WOWNED', 'LUKGOP'}"
OQETEK,1.02517,9.17183,(C15 H9 O7 Yb1)n,8.86311,P43,1798.76,0.67974,Yb,"{'DOQSAF', 'GAXKUN', 'NARMOK', 'KABVOA', 'ICALOP', 'ATOTIM', 'PURQOJ', 'FUDGOC', 'PIHQUU01', 'COSMII', 'KOSJUZ'}"
OSIWOD01,1.9832,4.6048,(C8 H12 Ag2 N6)n,4.04173,C2/c,122.052,0.43722,Ag,"{'HUFHEX', 'OCIYUW'}"
OVICUS,1.52853,5.87104,(C12 H8 N2 O5 S2 Zn1)n,5.25131,C2/c,444.013,0.4434,Zn,None
OWITAQ,0.655873,7.59357,(C18 H6 O12 Zn2 2-)n,5.35845,Ia-3d,4752.93,0.77136,Zn,{'OWITIY'}
OWITIY,0.594976,7.65948,(C18 H6 Mn2 O12 2-)n,5.80414,I41/acd,5114.66,0.77446,Mn,"{'ATOTIM', 'ECOLEP', 'FUDGOC', 'HAWMAT'}"
OWITUK,0.643698,7.56108,(C18 H6 Fe2 O12 2-)n,5.31741,Ia-3d,4875.38,0.76632,Fe,{'FUDGOC'}
OWIVAS,0.660401,7.56218,(C18 H6 O12 Zn2 2-)n,5.33916,Ia-3d,4726.22,0.77332,Zn,{'OWITIY'}
PANDOX,0.927222,6.14757,C22 Ag4 N4 O12 P6,5.10294,P1,1746.52,0.69504,Ag,"{'OQETEK', 'XICNOO', 'HUXDIN'}"
PARKUQ01,1.17133,6.67552,(C15 H20 Cd1 N2 O7)n,5.18428,P21/n,1403.59,0.64578,Cd,{'CUMLUT'}
PASFAS,2.19792,4.53524,(C12 H6 Cu4 N4 O9)n,4.26542,C2/c,124.548,0.3811,Cu,{'PASFEW'}
PASFEW,2.18522,4.53779,(C12 H4 Cu4 N4 O8)n,4.00052,C2/c,130.054,0.38522,Cu,None
PASFIA,2.19632,4.55525,(C12 H6 Cu4 N4 O9)n,4.25501,C2/c,125.1,0.38246,Cu,{'PASFEW'}
PAVRIO,1.35677,5.35953,(C15 H18 Cl2 N4 O3 Zn1)n,5.18025,Pnna,431.848,0.46074,Zn,{'WUFFOT'}
