CSD Identifier,Density,Largest Cavity Diameter,Molecular Formula,Pore-Limiting Diameter,Space Group,Surface Area,Volume Fraction,Metals,Correlated Molecules
PEHQAW,1.57174,6.46627,(C12 H16 Na1 O12 Sm1)n,5.11385,P4/ncc,316.593,0.42628,Sm,{'IBICUT'}
PEHQEA,1.58514,6.48518,(C12 H16 Eu1 Na1 O12)n,5.13365,P4/ncc,309.547,0.4272,Eu,{'IBICUT'}
PEPLEC,1.03011,7.22892,(C14 H11 N1 O5 V1)n,6.8094,P212121,1396.69,0.62032,V,{'DUGFAO'}
PIHQUU01,1.18315,4.77438,(C11 H11 N4 O4 P1 Zn1)n,4.31262,Pbca,660.161,0.55226,Zn,"{'OQETEK', 'HUXDIN', 'ICALOP', 'ZOZZAR', 'BEPNIV'}"
PIHREF,1.17705,4.78401,(C14 H20 N5 O6 P1 Zn1)n,4.43914,Pbca,670.374,0.55616,Zn,"{'NUJWEW', 'CEYPUT', 'UTUQAC', 'YEZFIU', 'BEPNIV', 'RERQEM', 'AJIJIN', 'FIPWOS', 'TITBIJ'}"
PITYUN,1.76002,6.21104,(C12 Ag3 F18 N9)n,5.46401,I-42d,764.725,0.55798,Ag,"{'PITYUN02', 'PITYUN01', 'HUXDIN', 'COSMII', 'PITYUN04', 'ATOTIM'}"
PITYUN01,1.66594,6.7313,(C12 Ag3 F18 N9)n,6.0859,I-42d,760.577,0.58554,Ag,{'PITYUN'}
PITYUN02,1.76458,6.19253,(C12 Ag3 F18 N9)n,5.44322,I-42d,761.474,0.55612,Ag,"{'PITYUN01', 'PITYUN04', 'PITYUN'}"
PITYUN04,1.77601,6.07068,(C12 Ag3 F18 N9)n,5.33043,I-42d,754.356,0.54706,Ag,{'DEYNIG'}
PODWIQ,2.2655,6.85776,(C12 H15 Cu2 I2 N7)n,3.81369,R-3,90.1897,0.37748,Cu,"{'DEYNIG', 'YAKJUR', 'TEQTAM', 'NUXYIP', 'NILPEF'}"
POJNIM,1.05545,6.09773,(C10 H10 Co1 K1 O12 1-)n,5.90648,C2/c,1400.6,0.61116,Co,{'VOFYAS'}
POKBOH,1.19747,4.9316,(C13 H15 Ag1 F6 N3 O2 P1)n,3.80211,P43,534.295,0.56244,Ag,"{'EBEMOO', 'POKBOH01'}"
POKBOH01,1.1979,4.92263,(C13 H15 Ag1 F6 N3 O2 P1)n,3.81229,P41,518.027,0.56376,Ag,"{'MADWEU', 'POKBOH', 'XAJWIQ'}"
PUBDUN,1.4072,4.46218,(C14 H13 Mn1 N1 O8)n,4.0628,C2/c,366.999,0.43168,Mn,"{'DOQSAF', 'GUCXAE', 'GECXUH01'}"
PUQDIQ,0.919597,5.90452,(C13 H10 Ag1 F6 N2 S1 Sb1)n,4.16026,P21/c,2356.99,0.71996,Ag,{'DUMJAY'}
PUQXUV,1.53006,5.37897,(C17 H10 F6 O5 Zn1)n,5.08858,P6222,121.42,0.45902,Zn,{'PITYUN'}
PUQYAC,1.58523,5.3761,(C17 H10 F6 O5 Zn1)n,5.0812,P6422,114.754,0.45802,Zn,{'PITYUN'}
PURQOJ,0.847078,11.3135,(C10 H5 Cu1 N3 O4)n,6.84577,P4332,2385.12,0.69446,Cu,"{'PITYUN02', 'XIJNUA', 'SIXFIQ', 'ICALOP'}"
PYDCUO01,2.58559,5.63258,(C7 H5 N1 O7 U1)n,5.48295,P61,200.44,0.40298,U,{'PITYUN'}
PYDCUO02,2.56328,5.67392,(C7 H5 N1 O7 U1)n,5.51751,P65,201.252,0.40982,U,{'PITYUN'}
QATPUX,2.18504,4.24654,(C8 H2 Co3 O10)n,4.03482,C2/m,166.586,0.37856,Co,None
QIXGUZ,0.789264,7.74795,(C20 H16 Cu2 N6)n,6.83604,Pca21,2416.32,0.68608,Cu,{'DEYNIG'}
QOLWIZ,1.18404,6.40144,(C22 H18 N4 O6 Zn1)n,5.96827,Pna21,752.015,0.50148,Zn,None
QOVDEL,1.46341,9.75102,(C6 H16 N2 Ni2 O8 P2)n,9.16158,R-3,725.767,0.51736,Ni,None
QQQDMP01,1.04487,4.42547,(C4 H14 Co1 N2 O12 S1 2+)n,3.90259,C2/c,832.179,0.5863,Co,None
QUCFIF,1.32073,5.39602,(C14 H9 Al1 O7 S1)n,4.96277,Pnma,385.255,0.45866,Al,None
QUQPIC,0.838148,5.9697,(C24 H14 Cd1 N6)n,4.20001,P21/c,2521.05,0.65198,Cd,None
QUQPOI,0.773869,6.66696,(C24 H14 N6 Zn1)n,4.34012,P2/m,2535.39,0.65136,Zn,None
QUQQUP,1.10374,4.68955,(C22 H14 Mn1 N6)n,4.10008,C2/m,452.443,0.48424,Mn,{'MUHKIJ'}
REGJIW,2.18549,4.21415,(C8 H6 Co3 O12)n,4.02362,C2/m,134.404,0.37574,Co,{'QATPUX'}
REGJIW01,2.19607,4.18957,(C8 H6 Co3 O12)n,3.97032,C2/m,137.875,0.3731,Co,{'QATPUX'}
REGXOS,0.922216,19.50731,(C6 H4 Co1 N6 O4)n,7.12452,Im-3m,1527.75,0.6644,Co,None
RENNII,1.29497,4.80567,(C13 H12 Ag1 F3 N4 O3 S1)n,4.15217,P21/c,620.454,0.50964,Ag,{'FIFNUE'}
RENNOO,1.18261,5.29777,(C12 H12 Ag1 F6 N4 P1)n,4.43544,P2/c,1383.96,0.5888,Ag,{'DISRUU'}
RERQEM,1.21298,5.69056,(C18 H18 Ag1 N5 O3)n,4.45966,P21/c,731.493,0.5165,Ag,"{'DEYNIG', 'LOMFEY', 'FAZPED', 'LOMFIC', 'WUFFOT', 'TINCOJ', 'WOWNED', 'OCIYUW', 'YIXZAI', 'IBICIH', 'FOFPEX', 'TEQTAM', 'DEZKAW', 'ELIKEQ', 'DARYEB', 'PITYUN04', 'TITBIJ'}"
RIGWIP,2.25257,5.39694,(C12 H8 Eu2 N4 O10.13)n,5.17328,P21/c,281.483,0.40912,Eu,None
RIWBOP,1.06077,8.7074,(C19 H18 Cu1 N4 O4)n,4.85154,I41/a,1166.9,0.55382,Cu,"{'PIHQUU01', 'FAPTIB'}"
RUBYUK,0.504036,15.8407,C18 O6 Zr2,9.06958,I-4,4053.08,0.80982,Zr,"{'ATOTIM', 'XICNOO01'}"
RUHFIL,1.12607,8.30414,C10.98 Ce1 Cu7 O28 S0.99,5.83251,P213,2371.55,0.7038,Ce Cu,{'FUDGOC'}
RUHFUX,1.15107,8.19354,C10.98 Cu3 Nd3 O26 S0.99,5.87678,P213,2309.57,0.69416,Cu Nd,None
SADMOB,1.12118,6.04293,(C13 H10 Fe1 N1 O5)n,5.84624,C2/c,1080.54,0.59132,Fe,None
SAMLAV01,1.23375,6.02989,(C12 H7 Cd1 N3 O6)n,4.22373,P21/c,860.743,0.57316,Cd,None
SAMLAV02,1.19854,6.38849,(C12 H7 Cd1 N3 O6)n,4.58117,P21/c,1102.19,0.58826,Cd,{'SAMLAV01'}
SAMLAV03,1.19858,6.36899,(C12 H7 Cd1 N3 O6)n,4.59516,Pbam,1121.92,0.59546,Cd,{'ATOTIM'}
SAQYEO01,1.48904,4.57002,(C8 H14 Cd1 O9)n,4.08197,Pcca,340.563,0.50664,Cd,None
SARBOE,1.20269,5.05177,(C12 H10 N4 O4 Zn1)n,3.83801,P21212,584.449,0.54018,Zn,{'GALBUS'}
SETQAL,1.31307,4.42679,(C16 H15 Fe1 O5)n,4.26632,Cc,590.41,0.52602,Fe,{'DUGFAO'}
SETQEP,1.29869,4.49444,(C16 H15 Fe1 O5)n,4.34625,Cc,667.231,0.5303,Fe,None
SETQIT,1.31505,4.41727,(C16 H15 Fe1 O5)n,4.22902,Cc,557.106,0.52672,Fe,{'SETQEP'}
SIKGEA,0.872213,4.71118,(C8 H8 Cu1 N4 1+)n,4.39136,P3112,2409.51,0.66932,Cu,{'DIDBID'}
SINKOR,1.29143,5.89357,(C10 H23 N2 Ni1 O9.57 P1)n,4.33586,C2,443.969,0.47632,Ni,{'VICNUR'}
SINKUX,1.24388,5.75881,(C10 H25 Co1 N2 O11 P1)n,4.60888,C2,488.83,0.49392,Co,{'VOFYAS'}
SIVGOV,1.11955,5.24396,(C9 H15 N9 O1 Zn1)n,4.0676,Cc,1098.74,0.60512,Zn,{'BUKMUQ01'}
SIXFIQ,0.58944,8.71902,(C24 H14 Cu1 N2 O4)n,6.83328,P21/c,4053.19,0.75098,Cu,"{'CORZOA', 'COSMII', 'SIXFIQ01'}"
SIXFIQ01,0.512153,9.82923,(C24 H14 Cu1 N2 O4)n,7.40782,P21/c,4319.32,0.78316,Cu,{'CORZOA'}
SOKKUZ,1.05966,6.70484,(C14 H12 In1 N1 O8 S2)n,6.32665,P4122,1859.2,0.64806,In,{'ICALOP'}
SOMFEG,1.05531,6.71551,(C14 H12 In1 N1 O8 S2)n,6.34258,P4122,1880.09,0.6487,In,{'FUDGOC'}
SOWCOY01,1.06916,4.93273,(C10 H5 N3 O4 Zn1)n,3.95878,P21/c,1183.12,0.61448,Zn,{'OHAGAH'}
SUGVUM,1.10641,5.79845,(C20 H18 Cu1 N4 O6)n,4.06775,I41/a,831.08,0.53798,Cu,None
TAMHUM,0.82433,11.15569,(C11 H14 Ag1 Cl1 N4 O5 S1)n,7.259,R-3,2211.62,0.72028,Ag,"{'HUFHEX', 'TAMJEY', 'HUXDIN'}"
TAMJEY,0.861626,10.68697,(C12 H14 Ag1 Cl1 N4 O5)n,7.41911,R-3,2072.98,0.70948,Ag,"{'HUFHEX', 'HUXDIN'}"
TEPGUS,1.29312,4.96812,(C11 H9 N7 O2 Zn1)n,3.87866,Pna21,462.868,0.5069,Zn,"{'RIGWIP', 'DOQSAF', 'FAPTIB', 'BEPMAM'}"
TEQTAM,1.26357,6.97253,(C20 H14 Cd1 N4 O4 S2)n,5.81739,P21/c,820.155,0.52428,Cd,"{'OFUYUL', 'GUCXAE', 'COSMII'}"
TINCOJ,1.33852,5.96616,(C8 H17 Ca1 N1 O10)n,4.38734,R-3,318.26,0.41026,Ca,"{'RERQEM', 'FINJIX'}"
TITBIJ,1.24682,5.71278,(C13 H14 N6 O3 Zn1)n,4.77629,Pccn,949.461,0.53708,Zn,None
TIVTAU,0.898576,5.33335,(C7 H13 Cu1 F6 N5 O11 S2)n,4.37009,P21/c,1581.93,0.67156,Cu,{'LUMDIG'}
TUPDIT,1.31666,4.83614,(C18 H12 Cu1 N6 O4)n,4.36197,Pnna,420.122,0.47042,Cu,"{'PIHQUU01', 'TUPDIT01'}"
TUPDIT01,1.30952,4.83863,(C18 H12 Cu1 N6 O4)n,4.37825,Pnna,409.147,0.4697,Cu,{'ZOZZAR'}
TUYQAH,2.68212,6.29339,(C14 H14 Br4 Hg2 N2 O4)n,4.46522,P-1,389.135,0.55224,Hg,{'LEQRUV'}
URIPIV,1.36626,4.88937,(C14 H8 Cu1 N8)n,4.30549,Pna21,249.35,0.42522,Cu,"{'SUGVUM', 'VACFUB'}"
UTUQAC,1.00842,4.32089,(C14 H14 Ca1 Cl2 O7)n,3.84384,P21/a,494.499,0.56382,Ca,{'RERQEM'}
VACFUB,1.14979,8.48093,(C12 H12 N2 O6 Zn1)n,8.31325,P31,877.244,0.55114,Zn,"{'LEQRUV', 'OVICUS'}"
VAHVOR,1.2322,5.634,(C15 H11 Dy1 N2 O8)n,4.09179,C2/c,964.944,0.59486,Dy,{'OQETEK'}
VANWIS,1.51623,4.92312,(C12 H16 Cu1 N10 O7)n,3.88049,C2/c,249.197,0.42302,Cu,{'LOMFEY'}
VAVKEK,1.35643,4.68218,(C16 H20 N4 O7 Zn1)n,4.05119,P21/c,277.857,0.43572,Zn,"{'TEPGUS', 'FAZPED'}"
VICNUR,1.29024,5.7316,(C12 H18 Co1 N6 O12)n,5.03957,C2/c,678.33,0.48912,Co,None
VIMRAM,1.16338,9.3488,(C14 H9 Cu2 O13 S2)n,5.16711,P4/n,1280.22,0.61062,Cu,"{'VAHVOR', 'HOYQIX'}"
VISCAB,1.29816,4.97775,(C8 H14 Cu1 N3 O6)n,4.53937,P21,454.989,0.49008,Cu,None
VIXBEK,2.19404,4.7207,(C10 H8 Cu2 I2 N2 S3)n,4.0828,C2/c,202.055,0.4404,Cu,None
VOFXUL,1.56771,7.28872,(C16 H14 Ag2 N8 O6)n,6.94897,Pnna,553.617,0.4756,Ag,"{'LUMDIG', 'DOQSAF', 'ELIKEQ', 'TINCOJ'}"
VOFYAS,1.23949,4.78737,(C12 H18 Cu2 N6 O8 S1)n,4.6085,C2/c,405.613,0.54922,Cu,"{'GUCXAE', 'FAZPED', 'WOWNED'}"
VOMSEW01,1.82449,9.9895,(C18 H16 I3 N3 O7 Zn1)n,7.84364,P4/n,479.673,0.5052,Zn,{'VOMSEW03'}
VOMSEW03,1.81654,9.99028,(C18 H16 I3 N3 O7 Zn1)n,7.67576,P4/n,489.24,0.51106,Zn,"{'VOMSEW04', 'VOMSEW01'}"
VOMSEW04,1.82075,9.77671,(C18 H16 I3 N3 O7 Zn1)n,7.50773,P4/n,474.131,0.5085,Zn,"{'VOMSEW03', 'VOMSEW01'}"
VUJLET,0.83597,7.31308,(C16 H6 In1 O8)n,5.89781,Pnma,2590.03,0.71266,In,"{'ATOTIM', 'HIHNUJ'}"
VUKFEN,0.649942,6.18033,(C14 H23 Co1 N4 O9 1+)n,4.71696,P6422,4297.48,0.71856,Co,None
VUNJEU,1.41526,5.84357,(C20 H18 Cd1 N2 O6)n,4.04497,C2/c,429.629,0.44598,Cd,"{'FAZPED', 'LUKGOP', 'WOWNED', 'FIFNUE', 'VOFYAS', 'ZAWVEA', 'ELIKEQ', 'AFEBAQ', 'RERQEM'}"
WAGDEP,1.74723,5.40856,(C18 H14 N2 O8 P2 U1)n,4.46272,P-1,959.667,0.6024,U,None
WAJGAQ,1.11671,5.14288,(C18 H20 N2 O8 Zn1)n,3.98414,P21/n,810.614,0.5283,Zn,{'KALGOV'}
WAJHUM,1.23474,7.48377,(C9 H3 Li1 O6 Zn1)n,7.27426,P41212,1029.99,0.55826,Li Zn,{'WAJJAU'}
WAJJAU,1.23284,7.48074,(C9 H3 Li1 O6 Zn1)n,7.26506,P43212,1005.32,0.55714,Li Zn,{'WAJHUM'}
WAJJEY01,1.23129,7.48165,(C9 H3 Li1 O6 Zn1)n,7.26608,P41212,1038.47,0.55824,Li Zn,"{'WAJJAU', 'WAJHUM'}"
WAJJOI,1.23388,7.48538,(C9 H3 Li1 O6 Zn1)n,7.26007,P41212,1029.96,0.55834,Li Zn,{'WAJJAU'}
WAJJOI01,1.23388,7.48293,(C9 H3 Li1 O6 Zn1)n,7.24972,P41212,1032.67,0.55852,Li Zn,{'WAJJAU'}
WESYOJ,1.25984,4.83817,(C12 H16 Cu1 N10 O10)n,4.17581,Cc,495.28,0.49014,Cu,None
WESZIE,0.894294,7.7545,(C16 H14 Ag1 F6 N5 O4 S2)n,5.71325,P21/c,2188.7,0.66402,Ag,{'IDUPEC'}
WEYPUN,1.09749,4.69435,(C16 H16 Mn1 N2 O6)n,4.11355,Pbca,1164.7,0.59156,Mn,{'XAPSIS'}
WISTID,1.57043,5.36318,(C16 H8 O9 Zn2)n,3.73475,P-1,410.247,0.46926,Zn,"{'BEPMAM', 'DOQSAF'}"
WITKOB,1.11065,5.75999,(C24 H15 Ag1 N3 O6 1+)n,4.62941,C2/c,1040.79,0.56632,Ag,None
WIVKET,1.77721,5.07697,(C11 H22 N2 O8 P2 U1)n,3.98028,P-1,882.121,0.6192,U,None
WOBFEA,1.01987,5.80902,(C16 H2 N2 O13 Zn2 2-)n,4.78239,Cmca,2757.27,0.7026,Zn,{'QQQDMP01'}
WOBHOM,1.18224,5.2683,(C12 H11 N1 O9 Zn2)n,3.88702,P212121,729.664,0.59878,Zn,None
WOWNED,1.41166,6.39935,(C17 H11 N5 Ni1 O4 S1)n,5.47406,C2/c,504.958,0.43066,Ni,"{'LUKGOP', 'OPOBIF', 'IBICIH', 'OFUYUL', 'SARBOE', 'BEPNIV', 'COSMII'}"
WUDNUG,0.883941,7.30069,(C16 H18 Cl2 Cu2 N6 O5)n,6.05714,P21/c,2102.65,0.67762,Cu,None
WUFFOT,2.12201,5.06953,(C14 H8 N6 O4 Pb1)n,4.54207,P-1,186.886,0.36978,Pb,"{'MIYGUX', 'IDUPEC', 'LOMFEY', 'XEFKIC', 'LUMDIG', 'RERQEM'}"
WUXBIA,0.899032,7.17554,(C9 H14 Ag1 N3 O5)n,6.80139,P-1,2134.85,0.76122,Ag,{'LOMFEY'}
XAJWIQ,1.24393,5.1943,(C14 H12 Ag1 F3 N2 O2)n,3.86589,Pbca,584.719,0.54706,Ag,None
XAPSIS,1.01967,5.36479,(C16 H18 Co1 N2 O7)n,4.38839,P21/n,1538.97,0.61954,Co,"{'WEYPUN', 'ZUDQUM'}"
XEFKIC,1.22355,4.51618,(C11 H14 Ag1 N5 O5)n,3.80145,P-1,295.865,0.57528,Ag,None
XEJVOZ,2.25504,5.03785,(C10 H4 N4 O8 Sr2)n,4.69979,R3c,118.794,0.28416,Sr,"{'TAMJEY', 'ELIKEQ', 'LEDWIB'}"
XEMPEK,1.70685,4.45741,(C10 H16 Gd1 N1 O14)n,3.83183,P21/c,181.063,0.43316,Gd,{'CUQKIK'}
XEMPIO,1.70772,4.49252,(C10 H16 N1 O14 Tb1)n,3.8458,P21/c,181.784,0.43412,Tb,"{'CUQKIK', 'XEMPEK', 'MUBREI'}"
XICDUI,0.942894,5.95056,(C18 H12 B1 Cl3 Cu1 F4 N5)n,4.99085,Pbca,1161.42,0.59976,Cu,{'URIPIV'}
XICLAY,1.43563,10.56755,(C20 H16 Cu1 I4 N4 Pb1)n,9.92339,P21/c,1307.77,0.82186,Cu Pb,{'MIWJOT'}
XICNOO,0.988559,17.02312,(C12 H4 O16 S2 Zr3)n,6.71557,Fm-3m,1779.63,0.71426,Zr,"{'FUDGOC', 'XICNOO01'}"
XICNOO01,0.99465,16.97321,(C12 H4 O16 S2 Zr3)n,6.86188,Fm-3m,1766.19,0.7135,Zr,{'FUDGOC'}
XIJNUA,0.764109,16.09944,C14 Cd14 S22,15.59763,P6222,1940.06,0.82142,Cd1,"{'PITYUN02', 'PITYUN01', 'RUBYUK', 'ICALOP', 'PURQOJ', 'ZECKID', 'PITYUN'}"
XILCAX,1.36006,4.57832,(C18 H18 Cu1 N2 O6)n,4.07293,P212121,245.198,0.41132,Cu,None
XUNHAQ,1.01112,4.44876,(C17 H17 Li2 N3 O5)n,3.93458,P21,799.238,0.49566,Li,None
XUTGEA,1.43702,4.97225,(C16 H12 Mn1 N10 O4)n,4.60686,C2/c,303.104,0.41822,Mn,{'RERQEM'}
YAKJUR,1.95096,4.4926,(C18 H19 Cu2 I2 N5 O1)n,3.75878,C2/c,237.931,0.47424,Cu,{'LAGVAS'}
YEMJAC,1.66137,6.11848,(C9 H5 Dy1 O7)n,5.58744,P4322,697.903,0.53972,Dy,None
YEYVII,1.59431,6.30705,(C10 H12 Ag2 N4)n,3.74817,I-43d,446.987,0.54284,Ag,"{'TUYQAH', 'OSIWOD01'}"
YEZFIU,1.15877,7.76133,(C9 H19 N9 O2.92 Zn1)n,3.87236,R-3,1096.65,0.58722,Zn,None
YIDYAM,1.40654,4.22801,(C11 H15 N3 Ni1 O6)n,3.75032,P21/c,223.892,0.44428,Ni,{'WUXBIA'}
YIKJUZ,1.25419,8.98552,(C8 H8 Ag2 Cl1 N12 O4 1+)n,4.23883,Fd-3c,1079.64,0.64182,Ag,{'RIWBOP'}
YIRFAI,1.74602,5.64558,(C14 H18 B1 Bi1 Cl2 N4 O2.19 S2)n,5.2429,P21/c,417.38,0.45174,Bi,{'NILPEF'}
YIXYUB,1.64643,7.99791,(C9 H8 Cd1 N3 O3.5)n,7.36047,P42/n,503.264,0.47064,Cd,{'PARKUQ01'}
YIXZAI,1.6586,7.93236,(C9 H7 Cd1 N3 O3)n,7.27239,P42/n,500.282,0.46456,Cd,{'DEYNIG'}
YOTYAJ,1.05709,5.72586,(C16 H12 Ga2 N2 O16)n,5.02257,P21/c,1670.71,0.62822,,{'TINCOJ'}
YOZBUL,1.07643,12.16892,(C12 H8 Cl4 N10 O5 Zn2)n,10.28856,P63/mmc,1230.53,0.64046,Zn,"{'GITVIP01', 'REGXOS'}"
YOZBUL01,1.07643,12.18733,(C12 H6 Cl4 N10 O4 Zn2)n,10.30708,P63/mmc,1219.18,0.64168,Zn,"{'LUYHAP', 'YOZBUL'}"
ZAWVEA,2.32073,4.47834,(C14 H10 Ag1 N2 O10 Sm1)n,4.07544,P-1,158.08,0.35386,Ag Sm,{'MIJSEF'}
ZECKID,0.651485,9.65123,(C12 H14 Cu2 N4 O5)n,7.54501,I41md,3251.14,0.76868,Cu,None
ZIDPEH,1.15406,5.65053,(C15 H19 Ag1 F3 N1 O3 S4)n,3.76428,P21/c,882.801,0.57182,Ag,{'DOGTOJ'}
ZIVDIT01,1.61324,5.4195,(C6 H4 Cu1 N5)n,4.66906,P21/c,349.334,0.45028,Cu,{'WUFFOT'}
ZOZZAR,1.52696,5.40132,C10 H6 Cu8 N16 O10,4.22172,C2/c,673.932,0.5336,Cu,"{'PIHQUU01', 'NOQLUC', 'COSMII', 'OHAGAH'}"
ZUDQUM,1.09047,5.81277,(C15 H17 Mn1 N2 O7 1-)n,5.42911,C2/c,1229.98,0.58546,Mn,{'XAPSIS'}
